	names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group	pct_nz_reference
0	Slc17a6	8.896	5.606	5.789e-19	2.706e-17	0.8727	0.2842
1	Opcml	8.468	4.375	2.49e-17	9.313e-16	0.9818	0.847
2	Ntm	8.127	4.651	4.416e-16	1.18e-14	1	0.8962
3	Atxn1	7.901	1.566	2.767e-15	4.052e-14	1	0.9617
4	Plppr1	7.856	4.005	3.956e-15	4.932e-14	0.9273	0.7268
5	Astn2	7.796	1.843	6.389e-15	7.028e-14	1	0.9891
6	Kcnq5	7.671	3.337	1.707e-14	1.681e-13	1	0.9454
7	Tmem163	7.579	3.064	3.473e-14	3.247e-13	0.9273	0.7377
8	Dpp10	7.553	3.649	4.268e-14	3.628e-13	1	0.9126
9	Gpm6a	7.526	1.962	5.242e-14	3.756e-13	1	0.9454
10	Prkce	7.461	1.489	8.588e-14	5.353e-13	1	0.9617
11	E130307A14Rik	7.461	1.891	8.588e-14	5.353e-13	0.9818	0.8907
12	Lrrc7	7.39	1.825	1.474e-13	8.889e-13	1	0.9727
13	Pde4b	7.298	2.695	2.922e-13	1.656e-12	1	0.9016
14	Bcl11a	7.057	4.264	1.705e-12	9.108e-12	0.7455	0.2077
15	Nsg2	6.975	2.489	3.054e-12	1.587e-11	0.9818	0.6557
16	D030068K23Rik	6.965	3.408	3.281e-12	1.658e-11	0.8545	0.4317
17	Nrg3	6.956	1.17	3.495e-12	1.72e-11	1	0.9836
18	Car10	6.941	2.755	3.905e-12	1.872e-11	0.9636	0.8689
19	Rbfox3	6.9	1.325	5.186e-12	2.425e-11	1	0.9727
20	Rasgrf2	6.822	2.652	8.965e-12	3.992e-11	1	0.7705
21	Trank1	6.641	2.489	3.109e-11	1.321e-10	0.9636	0.6448
22	Nrn1	6.619	3.782	3.617e-11	1.503e-10	0.6727	0.0929
23	RMST-1	6.606	4.516	3.96e-11	1.61e-10	0.7636	0.2678
24	Tenm4	6.32	1.779	2.621e-10	1.021e-09	1	0.9672
25	Dlgap2	5.819	1.941	5.907e-09	2.124e-08	0.9818	0.9344
26	Matk	5.791	1.457	6.978e-09	2.462e-08	0.9455	0.8743
27	Ly6h	5.768	1.799	8.022e-09	2.778e-08	0.9091	0.6284
28	Nrsn2	5.585	1.662	2.339e-08	7.674e-08	0.9636	0.7923
29	Lgi1	5.519	2.172	3.41e-08	1.099e-07	0.8	0.4699
30	Rbfox1	5.42	1.087	5.974e-08	1.862e-07	0.9818	0.9781
31	Olfm3	5.335	2.189	9.57e-08	2.887e-07	0.9273	0.7541
32	Dgkb	5.324	1.718	1.018e-07	3.021e-07	1	0.9617
33	Cdh18	5.185	1.486	2.159e-07	6.119e-07	1	0.9945
34	Lrrc4c	4.884	1.137	1.042e-06	2.824e-06	1	0.9891
35	Meis1	4.879	1.636	1.066e-06	2.847e-06	0.9091	0.7923
36	Cacna1e	4.861	1.708	1.167e-06	3.065e-06	1	0.918
37	Kcnc1	4.859	1.374	1.18e-06	3.065e-06	0.9091	0.8579
38	Elmo1	4.805	1.874	1.545e-06	3.957e-06	1	0.8689
39	Celf4	4.699	0.9477	2.611e-06	6.51e-06	0.9818	0.9945
40	Meis2	4.621	1.599	3.817e-06	9.27e-06	0.8727	0.765
41	Cacna2d1	4.106	1.451	4.021e-05	8.743e-05	0.9636	0.9454
42	Fam19a1	4.079	2.233	4.514e-05	9.702e-05	0.8909	0.8525
43	Galnt13	3.972	1.019	7.119e-05	0.0001479	1	0.9836
44	Cplx2	3.95	1.508	7.817e-05	0.0001606	0.8545	0.6448
45	Dcx	3.916	1.501	8.987e-05	0.0001807	0.8364	0.5956
46	Specc1	3.773	1.166	0.000161	0.0003072	0.9273	0.8689
47	Nav3	3.749	0.9415	0.0001776	0.0003321	1	0.9727
48	Abat	3.719	0.8795	0.0002002	0.0003635	0.9818	0.9508
49	Zmat4	3.663	1.792	0.0002493	0.0004483	0.8727	0.765
50	Snca	3.559	1.323	0.0003722	0.0006566	0.9273	0.8033
51	Mast4	3.483	0.8236	0.0004956	0.0008661	0.9818	0.9781
52	Scn2b	3.378	1.138	0.0007297	0.001264	0.8909	0.7814
53	Eef1a1	3.329	0.8775	0.0008715	0.001495	0.9636	0.918
54	Scn3b	3.318	1.462	0.0009071	0.001542	0.6909	0.541
55	Kcnc2	3.213	1.334	0.001314	0.002175	0.9636	0.8798
56	Syt16	3.112	1.19	0.001856	0.002992	0.9091	0.8361
57	Adgrb3	3.095	0.7682	0.001971	0.003151	1	1
58	Lamp5	3.072	1.354	0.002125	0.003368	0.6545	0.4208
59	Cntn6	3.048	1.189	0.002307	0.003625	0.9636	0.8361
60	Kirrel3	2.945	1.651	0.003231	0.005035	0.9636	0.8743
61	Ano4	2.842	1.008	0.004481	0.006926	1	0.9399
62	Fxyd6	2.619	1.229	0.008825	0.01342	0.6545	0.4863
63	Dock4	2.579	1.177	0.009921	0.01472	0.9273	0.8852
64	Gad2	2.52	1.643	0.01172	0.01726	0.4909	0.2951
65	Syn2	2.132	0.2537	0.03302	0.04677	0.9636	0.9891
66	Chl1	2.058	0.5041	0.03957	0.05564	0.9818	1
67	Grm5	1.884	1.666	0.05957	0.08072	0.9818	0.9344
68	Sez6	1.853	0.6972	0.06393	0.08478	0.8182	0.7268
69	Gap43	1.758	0.7091	0.07879	0.1038	0.9091	0.7869
70	Brinp2	1.701	0.4362	0.08898	0.1148	0.8909	0.9016
71	Ryr3	1.498	0.4916	0.1342	0.1663	0.9818	0.9344
72	Rapgef5	1.388	0.2488	0.1651	0.2031	0.8909	0.8634
73	Ptchd4	1.06	0.3025	0.2892	0.338	0.9273	0.9016
74	Ddah1	0.9124	0.4988	0.3616	0.4098	0.6727	0.6885
75	Stx1a	0.7694	0.3717	0.4416	0.483	0.5636	0.5191
76	Gm26871	0.7304	0.8338	0.4652	0.5014	0.9818	0.8415
77	Zfp385b	0.7281	0.2201	0.4665	0.5014	0.9455	0.9508
78	Syt5	0.6756	0.4508	0.4993	0.5305	0.4545	0.4262
79	Oprm1	0.612	0.1489	0.5406	0.5679	0.8	0.7104
80	Hspa12a	0.6019	0.3223	0.5472	0.5717	0.9818	0.9454
81	Nos1	0.3741	-0.2644	0.7083	0.7278	0.5273	0.4754
82	Rnf220	0.2379	-0.1139	0.812	0.8297	0.8364	0.8251
83	Adarb2	-0.02792	0.1423	0.9777	0.9777	0.8545	0.8962
84	Grin2a	-0.06589	-0.003843	0.9475	0.9526	0.8909	0.847
85	Sorcs2	-0.09716	0.1654	0.9226	0.9326	0.7091	0.7869
86	Grm1	-0.182	-0.2212	0.8556	0.8695	0.8909	0.9071
87	Pcdh9	-0.5037	-0.284	0.6145	0.6349	1	0.9891
88	Tenm3	-0.5651	-0.0129	0.572	0.5943	0.9455	0.9617
89	Nrxn3	-0.6243	-0.2964	0.5325	0.5625	1	0.9891
90	Vat1l	-0.7158	-0.1142	0.4741	0.5066	0.9273	0.9508
91	Gria3	-0.7315	-0.01665	0.4645	0.5014	0.9818	0.9781
92	Ncald	-0.8029	-0.2794	0.422	0.4642	0.6909	0.847
93	Gm14204	-0.8588	-1.614	0.3905	0.4321	0.09091	0.1639
94	Chst8	-0.8923	-0.3293	0.3722	0.4143	0.5273	0.6339
95	Pax2	-0.8945	-0.7738	0.371	0.4143	0.5273	0.5137
96	Vav3	-0.8945	-0.2047	0.371	0.4143	0.8727	0.8689
97	Col8a1	-0.9168	-0.7546	0.3592	0.4096	0.3091	0.3716
98	Prss12	-0.9861	-1.194	0.3241	0.3718	0.5273	0.5246
99	Galnt14	-1.008	-0.4964	0.3133	0.3616	0.5455	0.6175
100	Sorcs3	-1.011	-0.05731	0.3122	0.3616	0.9273	0.9235
101	AC135119.1	-1.118	-1.358	0.2636	0.31	0.9091	0.8689
102	Zfp804b	-1.12	-0.6398	0.2627	0.31	0.9273	0.9617
103	Slc32a1	-1.18	-1.761	0.2378	0.2833	0.09091	0.1913
104	A830018L16Rik	-1.196	-0.5367	0.2317	0.2777	0.9636	0.9454
105	6330411D24Rik	-1.214	-0.729	0.2248	0.2712	0.8909	0.9126
106	Pax8	-1.268	-1.992	0.205	0.2489	0.07273	0.1803
107	Slc6a5	-1.341	-1.236	0.1799	0.2198	0.2364	0.3388
108	Gm30373	-1.532	-0.5259	0.1255	0.1564	0.3273	0.4699
109	Tox	-1.544	-0.7108	0.1225	0.1537	0.6364	0.7213
110	Celf6	-1.544	-0.5369	0.1225	0.1537	0.5273	0.6776
111	Myo1b	-1.642	-1.147	0.1007	0.1281	0.2909	0.4153
112	Ntrk3	-1.663	-0.0408	0.09635	0.1234	1	0.9781
113	Slc30a3	-1.708	-1.767	0.08773	0.1139	0.1273	0.2732
114	Zbtb20	-1.714	-0.3485	0.08649	0.1131	1	0.9891
115	Gad1	-1.859	-1.476	0.06297	0.08411	0.1091	0.2787
116	Ryr2	-1.879	-0.1813	0.06018	0.08096	1	0.9836
117	Zfhx3	-1.888	-1.065	0.05897	0.08049	0.9273	0.9781
118	Tbx3	-1.94	-3.4	0.05241	0.07206	0.01818	0.1913
119	Sp100	-1.977	-2.719	0.04808	0.0666	0.2182	0.3607
120	Esrrg	-2.011	-0.3516	0.0443	0.06182	0.9636	0.9617
121	Caln1	-2.192	-0.5998	0.02837	0.04049	0.9818	0.9454
122	Ntng1	-2.357	-1.203	0.0184	0.02647	0.8909	0.8907
123	Syndig1	-2.38	-1.231	0.01732	0.02511	0.6727	0.7923
124	Tbx3os1	-2.431	-3.18	0.01505	0.02199	0.1636	0.3552
125	Slc35f4	-2.599	-1.102	0.009359	0.014	0.8	0.9016
126	Thsd7a	-2.613	-0.8817	0.00897	0.01353	0.9818	0.9727
127	Runx1	-2.668	-1.913	0.007633	0.0117	0.2182	0.4317
128	Epb41	-3.175	-0.6953	0.001499	0.002437	0.9636	0.9454
129	Gpr149	-3.194	-1.577	0.001404	0.002303	0.6182	0.7869
130	Shc3	-3.277	-1.355	0.001051	0.001755	0.6545	0.7869
131	Nrip1	-3.283	-1.326	0.001026	0.001729	0.6909	0.8197
132	Edn3	-3.566	-6.665	0.0003628	0.0006461	0.07273	0.3661
133	Gfra1	-3.74	-1.79	0.000184	0.0003374	0.5091	0.7486
134	Cdh6	-3.744	-1.733	0.0001808	0.0003347	0.7636	0.8689
135	Pappa2	-3.769	-3.122	0.0001639	0.0003096	0.5455	0.694
136	Rgs9	-3.838	-2.179	0.0001239	0.0002389	0.4545	0.6448
137	Npas3	-3.901	-0.8257	9.588e-05	0.0001868	0.9636	0.9563
138	Stac	-3.901	-2.37	9.588e-05	0.0001868	0.3455	0.6284
139	Nos1ap	-3.913	-1.463	9.113e-05	0.0001813	0.8364	0.9399
140	Vipr2	-3.924	-4.235	8.7e-05	0.0001768	0.03636	0.3825
141	Nfib	-4.019	-2.031	5.84e-05	0.0001227	0.6727	0.8251
142	Dpyd	-4.03	-1.251	5.57e-05	0.0001184	0.9636	0.9672
143	Plcb1	-4.171	-1.369	3.032e-05	6.67e-05	0.9636	0.9508
144	Epb41l3	-4.192	-0.5104	2.762e-05	6.148e-05	0.9818	0.9945
145	Scn9a	-4.303	-1.253	1.686e-05	3.799e-05	0.9455	0.9672
146	Nrg1	-4.327	-0.8592	1.509e-05	3.441e-05	1	0.9891
147	Nkain3	-4.345	-1.931	1.391e-05	3.212e-05	0.9455	0.9563
148	Bcl6	-4.407	-2.19	1.05e-05	2.454e-05	0.2909	0.623
149	Kcnj14	-4.448	-5.873	8.667e-06	2.052e-05	0.03636	0.4208
150	Layn	-4.602	-3.535	4.182e-06	1.003e-05	0.1091	0.4973
151	Sema6a	-4.658	-2.011	3.194e-06	7.858e-06	0.6182	0.847
152	Hcn1	-4.727	-1.235	2.276e-06	5.753e-06	0.9636	0.9891
153	Calca	-5.014	-3.551	5.326e-07	1.465e-06	0.2182	0.5902
154	Syt17	-5.158	-4.554	2.493e-07	6.957e-07	0.2364	0.6066
155	Atp1a1	-5.219	-2.13	1.803e-07	5.188e-07	0.6	0.8907
156	Creb5	-5.239	-3.043	1.617e-07	4.726e-07	0.5091	0.7596
157	Nell2	-5.397	-1.988	6.767e-08	2.075e-07	0.8545	0.9399
158	Stk32a	-5.444	-3.869	5.206e-08	1.65e-07	0.1818	0.6066
159	Dst	-5.708	-0.6688	1.145e-08	3.824e-08	1	0.9945
160	Nfia	-5.721	-2.327	1.058e-08	3.599e-08	0.7455	0.9126
161	Arhgap28	-6.084	-3.895	1.172e-09	4.297e-09	0.2909	0.7104
162	Kalrn	-6.101	-1.384	1.055e-09	3.947e-09	0.9818	0.9781
163	Ecel1	-6.206	-3.223	5.443e-10	2.077e-09	0.3636	0.8142
164	Map1b	-6.371	-0.8798	1.877e-10	7.47e-10	1	0.9945
165	Slc5a7	-6.693	-3.546	2.191e-11	9.53e-11	0.4182	0.8251
166	Lcp1	-6.871	-3.961	6.36e-12	2.901e-11	0.2909	0.7377
167	Slit2	-7.095	-3.187	1.296e-12	7.13e-12	0.7091	0.9563
168	Slc10a4	-7.305	-5.685	2.78e-13	1.625e-12	0.1091	0.7049
169	Spock3	-7.503	-2.385	6.217e-14	4.152e-13	0.9455	0.9781
170	Tns1	-7.521	-3.916	5.424e-14	3.756e-13	0.3818	0.8251
171	Ret	-7.524	-3.538	5.332e-14	3.756e-13	0.4909	0.9071
172	Pmp22	-7.53	-4.258	5.065e-14	3.756e-13	0.1818	0.7814
173	Dlgap1	-7.539	-1.689	4.73e-14	3.756e-13	1	0.9945
174	Acly	-7.573	-2.527	3.657e-14	3.256e-13	0.8545	0.9836
175	Vwa7	-7.671	-4.789	1.707e-14	1.681e-13	0.09091	0.7596
176	Isl1	-7.809	-7.145	5.746e-15	6.715e-14	0.01818	0.7049
177	Hspb1	-7.87	-4.598	3.554e-15	4.748e-14	0.1091	0.7705
178	Dysf	-7.899	-3.982	2.817e-15	4.052e-14	0.4182	0.847
179	Mcam	-7.966	-5.427	1.642e-15	2.792e-14	0.1091	0.7705
180	Prph	-8.028	-5.146	9.884e-16	1.848e-14	0.2182	0.7923
181	Nrp1	-8.064	-3.904	7.382e-16	1.534e-14	0.4909	0.929
182	Hspb8	-8.102	-5.193	5.406e-16	1.264e-14	0.1636	0.7978
183	Slit3	-8.29	-4.816	1.136e-16	3.541e-15	0.7818	0.9235
184	Anxa2	-9.147	-6.079	5.839e-20	3.64e-18	0.07273	0.8689
185	Ahnak2	-9.257	-6.36	2.108e-20	1.971e-18	0.1818	0.8689
186	Prune2	-9.553	-3.227	1.264e-21	2.364e-19	0.9818	0.9945
