genes,type_0--type_1--qval,type_0--type_1--log2fc,type_0--type_1--mean,type_0--type_2--qval,type_0--type_2--log2fc,type_0--type_2--mean,type_0--type_3--qval,type_0--type_3--log2fc,type_0--type_3--mean,type_1--type_2--qval,type_1--type_2--log2fc,type_1--type_2--mean,type_1--type_3--qval,type_1--type_3--log2fc,type_1--type_3--mean,type_2--type_3--qval,type_2--type_3--log2fc,type_2--type_3--mean
gene0,0.7337496459555765,0.12298149983203696,0.986,0.890949530893614,0.04216945424393969,0.958,0.7849344943176901,0.18344614109593133,1.008,0.764698595328122,-0.08081204558809728,1.0,0.937538984071819,0.06046464126389438,1.05,0.8240791007022433,0.14127668685199166,1.022
gene1,0.7337496459555765,0.14029134112155428,0.988,0.8021042959291761,0.18957224389277288,1.006,0.9039673021243227,0.04829555704078124,0.956,0.8171138623473061,0.04928090277121859,1.054,0.899915095782578,-0.09199578408077307,1.004,0.8240791007022433,-0.14127668685199166,1.022
gene2,0.777037884274307,-0.10947847679849299,1.002,0.8021042959291761,-0.18316402493151057,0.978,0.8670631063382469,-0.1458508664634549,0.99,0.764698595328122,-0.07368554813301759,0.94,0.9606425649244368,-0.03637238966496194,0.952,0.9054623153577034,0.03731315846805564,0.9279999999999999
gene3,0.7337496459555765,-0.15710096108472874,0.956,0.890949530893614,0.08341600818763753,1.038,0.9039673021243227,-0.05246741989413561,0.99,0.44066331116033614,0.24051696927236627,0.986,0.899915095782578,0.10463354119059314,0.938,0.8240791007022433,-0.13588342808177314,1.02
gene4,0.865073424870843,0.07373038853337222,1.096,0.8021042959291761,-0.1299585941246678,1.022,0.7849344943176901,-0.17805288232571284,1.006,0.45744088424538937,-0.20368898265803997,1.05,0.5917320893328303,-0.2517832708590851,1.034,0.8832208991253149,-0.04809428820104506,0.96
gene5,0.908293310708369,0.029383806781094327,0.982,0.890949530893614,-0.04829555704078124,0.956,0.917784603617422,0.029383806781094327,0.982,0.764698595328122,-0.07767936382187557,0.966,1.0,0.0,0.992,0.8240791007022433,0.07767936382187557,0.966
gene6,0.46987440570528005,0.21624019435485292,1.016,0.9626302117450412,-0.006152226981595028,0.938,0.9039673021243227,0.07767936382187557,0.966,0.45744088424538937,-0.22239242133644796,1.014,0.899915095782578,-0.13856083053297735,1.042,0.8240791007022433,0.0838315908034706,0.964
gene7,0.8757060065959519,0.0689866101913076,1.004,0.8021042959291761,-0.15527822547791093,0.9299999999999999,0.9039673021243227,0.03490561494820146,0.992,0.45744088424538937,-0.22426483566921854,0.954,0.9606425649244368,-0.03408099524310615,1.016,0.6997693367216542,0.1901838404261124,0.942
gene8,0.46987440570528005,-0.22677086184702244,1.02,0.8021042959291761,-0.20242100043127356,1.028,0.7849344943176901,-0.2084700451040786,1.026,0.848948801633934,0.024349861415748866,0.948,0.9820951887084117,0.01830081674294382,0.946,0.9876813316167331,-0.006049044672805049,0.954
gene9,0.825165996171115,0.08280030505251297,0.976,0.890949530893614,-0.04325319795388375,0.9339999999999999,0.9039673021243227,-0.03699420748220143,0.9359999999999999,0.7262677138884673,-0.12605350300639673,0.962,0.899915095782578,-0.1197945125347144,0.964,0.9876813316167331,0.006258990471682321,0.922
gene10,0.46987440570528005,0.2215151363955272,1.018,0.9447620054163651,0.024349861415748866,0.948,0.9039673021243227,0.12910760262887852,0.984,0.480098195756784,-0.19716527497977834,1.026,0.899915095782578,-0.09240753376664868,1.062,0.8240791007022433,0.10475774121312965,0.992
gene11,0.7172074231683455,-0.17490349555512877,0.958,0.890949530893614,-0.06387218316638502,0.994,0.9039673021243227,-0.1060416374103247,0.98,0.7581641651005157,0.1110313123887438,0.9359999999999999,0.937538984071819,0.0688618581448041,0.9219999999999999,0.9054623153577034,-0.04216945424393969,0.958
gene12,0.777037884274307,0.10962449117449813,0.948,0.890949530893614,0.061927749143201725,0.9319999999999999,0.971582039975668,-0.012711051749553982,0.908,0.8171138623473061,-0.0476967420312964,0.968,0.899915095782578,-0.12233554292405212,0.944,0.8240791007022433,-0.07463880089275571,0.9279999999999999
gene13,0.908293310708369,-0.028912691915238847,0.998,0.890949530893614,0.061639065792385934,1.03,0.9039673021243227,0.04508788952853807,1.024,0.7581641651005157,0.09055175770762479,1.02,0.9357913659649024,0.07400058144377693,1.014,0.9720695566709637,-0.016551176263847864,1.046
gene14,0.46987440570528005,-0.18913230522836963,1.1,0.06257637867349725,-0.40034098807214186,1.03,0.23897989322319552,-0.30601360552398876,1.06,0.45744088424538937,-0.21120868284377217,0.958,0.899915095782578,-0.11688130029561912,0.988,0.8240791007022433,0.09432738254815307,0.9179999999999999
gene15,0.908293310708369,-0.047500423603929136,0.972,0.8545743712424709,-0.11547721741993593,0.95,0.9039673021243227,0.09602688777377588,1.022,0.7671686430828083,-0.06797679381600677,0.9339999999999999,0.899915095782578,0.143527311377705,1.006,0.6280177300156384,0.2115041051937118,0.984
gene16,0.7337496459555765,0.1307036916445937,0.972,0.9531510046721141,-0.01877720703062821,0.922,0.9039673021243227,0.054908341102389374,0.946,0.7185007393158437,-0.1494808986752219,0.966,0.9357913659649024,-0.0757953505422043,0.99,0.8240791007022433,0.07368554813301759,0.94
gene17,0.908293310708369,-0.04113869479348646,0.982,0.9320564242879527,0.02868275470408494,1.006,0.9039673021243227,0.10069399961947309,1.032,0.764698595328122,0.0698214494975714,0.992,0.899915095782578,0.14183269441295954,1.018,0.8240791007022433,0.07201124491538814,1.042
gene18,0.46987440570528005,-0.20727621790234396,1.004,0.8545743712424709,0.09846263888568801,1.1139999999999999,0.9328172366164619,-0.02161381310606264,1.068,0.30011913324632367,0.3057388567880319,1.042,0.899915095782578,0.1856624047962813,0.996,0.8240791007022433,-0.12007645199175065,1.1059999999999999
gene19,0.963875149882685,-0.005759269288684953,1.002,0.8021042959291761,-0.15136459153558426,0.954,1.0,0.0,1.004,0.7262677138884673,-0.1456053222468993,0.952,0.9923546847612589,0.005759269288684953,1.002,0.8240791007022433,0.15136459153558426,0.954
gene20,0.7337496459555765,-0.11547721741993608,1.05,0.890949530893614,-0.0815298854965984,1.062,0.8670631063382469,-0.1443899093351749,1.04,0.8380320558572707,0.033947331923337674,1.02,0.9648388106836332,-0.028912691915238847,0.998,0.8742911307339408,-0.06286002383857651,1.01
gene21,0.908293310708369,-0.04692104738749257,0.984,0.8545743712424709,0.09491164702546698,1.034,0.9869684260165347,-0.005782352594006111,0.998,0.7185007393158437,0.14183269441295954,1.018,0.9606425649244368,0.04113869479348646,0.982,0.8240791007022433,-0.10069399961947309,1.032
gene22,0.908293310708369,-0.04164769735849135,0.97,0.8021042959291761,0.2522423490830079,1.0779999999999998,0.9039673021243227,-0.053771256440980825,0.966,0.30011913324632367,0.2938900464414993,1.064,0.9923546847612589,-0.012123559082489466,0.952,0.2754615735845518,-0.30601360552398876,1.06
gene23,0.46987440570528005,-0.2702401755666459,1.028,0.8021042959291761,-0.12319906479767208,1.078,0.7849344943176901,-0.1744243881528453,1.06,0.7185007393158437,0.14704111076897386,0.982,0.899915095782578,0.09581578741380063,0.964,0.8832208991253149,-0.05122532335517323,1.014
gene24,0.46987440570528005,0.26614031670161553,1.022,0.9531510046721141,-0.012490944183196916,0.924,0.23897989322319552,0.3018903416508171,1.036,0.30011913324632367,-0.27863126088481244,1.018,0.9606425649244368,0.03575002494920158,1.13,0.2754615735845518,0.314381285834014,1.032
gene25,0.7337496459555765,0.12832409697553926,1.08,0.8545743712424709,-0.11036044744250566,0.994,0.7849344943176901,-0.16573720447887888,0.976,0.44066331116033614,-0.23868454441804493,1.0419999999999998,0.5432144160501934,-0.29406130145441817,1.024,0.8832208991253149,-0.055376757036373216,0.938
gene26,0.908293310708369,0.029383806781094327,0.982,0.8021042959291761,0.14664985895084337,1.024,0.9039673021243227,-0.06683150847820868,0.95,0.7262677138884673,0.11726605216974904,1.034,0.899915095782578,-0.096215315259303,0.96,0.6280177300156384,-0.21348136742905205,1.002
gene27,0.46987440570528005,-0.27785312054533906,1.0,0.8021042959291761,-0.17321957935474597,1.034,0.9039673021243227,-0.0980320829605268,1.06,0.7581641651005157,0.10463354119059314,0.938,0.899915095782578,0.1798210375848123,0.964,0.8240791007022433,0.07518749639421916,0.998
gene28,0.8757060065959519,0.06558834162757683,1.056,0.890949530893614,-0.0687127500840143,1.008,0.9039673021243227,-0.0687127500840143,1.008,0.7262677138884673,-0.13430109171159113,1.032,0.899915095782578,-0.13430109171159113,1.032,1.0,0.0,0.984
gene29,0.963875149882685,0.011055188508995777,1.044,0.890949530893614,-0.03937423833414442,1.026,0.7849344943176901,0.16250752987982925,1.1019999999999999,0.8171138623473061,-0.050429426843140196,1.03,0.899915095782578,0.15145234137083347,1.1059999999999999,0.6280177300156384,0.20188176821397363,1.088
gene30,0.7337496459555765,0.11938872919033049,1.064,0.890949530893614,0.03906956467859237,1.034,0.9039673021243227,0.05549511259170364,1.04,0.764698595328122,-0.08031916451173812,1.078,0.937538984071819,-0.06389361659862686,1.084,0.9720695566709637,0.016425547913111266,1.054
gene31,0.927060999001656,0.023083613113041284,1.0,0.9531510046721141,-0.011681805047635345,0.988,0.9039673021243227,0.06261197729967873,1.014,0.8380320558572707,-0.03476541816067663,0.996,0.9606425649244368,0.039528364186637445,1.022,0.8240791007022433,0.07429378234731408,1.01
gene32,0.825165996171115,0.08572987402588401,1.01,0.8021042959291761,0.13482442355405372,1.028,0.9039673021243227,0.10775618035588297,1.018,0.8171138623473061,0.04909454952816968,1.058,0.9820951887084117,0.022026306329998947,1.048,0.9424698701212947,-0.027068243198170736,1.066
gene33,0.7337496459555765,0.14739751877273555,1.058,0.890949530893614,0.061879447586678335,1.026,0.9039673021243227,-0.12605350300639673,0.962,0.7581641651005157,-0.08551807118605723,1.08,0.5432144160501934,-0.2734510217791323,1.016,0.6599467853605331,-0.18793295059307505,0.984
gene34,0.963875149882685,0.005668750086692089,1.018,0.8021042959291761,0.14059833017280074,1.068,0.9039673021243227,-0.09994143787390683,0.982,0.7185007393158437,0.1349295800861086,1.07,0.899915095782578,-0.10561018796059894,0.984,0.6280177300156384,-0.24053976804670757,1.034
gene35,0.8063035386994235,0.0946368741380753,0.976,0.8021042959291761,-0.18915609186251606,0.8859999999999999,0.9039673021243227,0.05399488964072936,0.962,0.30011913324632367,-0.28379296600059134,0.9179999999999999,0.9606425649244368,-0.04064198449734594,0.994,0.6280177300156384,0.2431509815032454,0.9039999999999999
gene36,0.46987440570528005,0.19592020997525686,0.944,0.8021042959291761,0.22426483566921854,0.954,0.23897989322319552,0.3375813591988479,0.996,0.8380320558572707,0.02834462569396166,1.018,0.899915095782578,0.14166114922359108,1.06,0.8240791007022433,0.11331652352962943,1.07
gene37,0.908293310708369,0.051715036544155095,1.116,0.890949530893614,-0.04818353350996523,1.078,0.9039673021243227,0.05678602609157707,1.1179999999999999,0.7581641651005157,-0.09989857005412033,1.0979999999999999,0.9923546847612589,0.0050709895474219694,1.138,0.8240791007022433,0.10496955960154229,1.1
gene38,0.46987440570528005,-0.24552044214601876,0.966,0.8021042959291761,-0.13255619355670184,1.002,0.9039673021243227,-0.0334230015374503,1.036,0.7581641651005157,0.11296424858931692,0.9199999999999999,0.899915095782578,0.21209744060856844,0.954,0.8240791007022433,0.09913319201925153,0.99
gene39,0.825165996171115,-0.0884687878623141,1.044,0.890949530893614,-0.05465407487007031,1.056,0.7849344943176901,-0.17664459924868078,1.014,0.8380320558572707,0.03381471299224379,1.024,0.899915095782578,-0.0881758113863667,0.982,0.8240791007022433,-0.12199052437861047,0.994
