	genes	qval	log2fc	mean
0	gene0	0.764698595328122	-0.0808120455880973	1.0
1	gene1	0.817113862347306	0.0492809027712186	1.054
2	gene2	0.764698595328122	-0.0736855481330176	0.94
3	gene3	0.440663311160336	0.240516969272366	0.986
4	gene4	0.457440884245389	-0.20368898265804	1.05
5	gene5	0.764698595328122	-0.0776793638218756	0.966
6	gene6	0.457440884245389	-0.222392421336448	1.014
7	gene7	0.457440884245389	-0.224264835669219	0.954
8	gene8	0.848948801633934	0.0243498614157489	0.948
9	gene9	0.726267713888467	-0.126053503006397	0.962
10	gene10	0.480098195756784	-0.197165274979778	1.026
11	gene11	0.758164165100516	0.111031312388744	0.936
12	gene12	0.817113862347306	-0.0476967420312964	0.968
13	gene13	0.758164165100516	0.0905517577076248	1.02
14	gene14	0.457440884245389	-0.211208682843772	0.958
15	gene15	0.767168643082808	-0.0679767938160068	0.934
16	gene16	0.718500739315844	-0.149480898675222	0.966
17	gene17	0.764698595328122	0.0698214494975714	0.992
18	gene18	0.300119133246324	0.305738856788032	1.042
19	gene19	0.726267713888467	-0.145605322246899	0.952
20	gene20	0.838032055857271	0.0339473319233377	1.02
21	gene21	0.718500739315844	0.14183269441296	1.018
22	gene22	0.300119133246324	0.293890046441499	1.064
23	gene23	0.718500739315844	0.147041110768974	0.982
24	gene24	0.300119133246324	-0.278631260884812	1.018
25	gene25	0.440663311160336	-0.238684544418045	1.042
26	gene26	0.726267713888467	0.117266052169749	1.034
27	gene27	0.758164165100516	0.104633541190593	0.938
28	gene28	0.726267713888467	-0.134301091711591	1.032
29	gene29	0.817113862347306	-0.0504294268431402	1.03
30	gene30	0.764698595328122	-0.0803191645117381	1.078
31	gene31	0.838032055857271	-0.0347654181606766	0.996
32	gene32	0.817113862347306	0.0490945495281697	1.058
33	gene33	0.758164165100516	-0.0855180711860572	1.08
34	gene34	0.718500739315844	0.134929580086109	1.07
35	gene35	0.300119133246324	-0.283792966000591	0.918
36	gene36	0.838032055857271	0.0283446256939617	1.018
37	gene37	0.758164165100516	-0.0998985700541203	1.098
38	gene38	0.758164165100516	0.112964248589317	0.92
39	gene39	0.838032055857271	0.0338147129922438	1.024
