	genes	log2fc	mean	qval
0	gene0	-0.0808120455880972	1.0	0.764698595328122
1	gene1	0.0492809027712185	1.054	0.8171138623473061
2	gene10	-0.1971652749797783	1.026	0.480098195756784
3	gene11	0.1110313123887438	0.936	0.7581641651005157
4	gene12	-0.0476967420312964	0.968	0.8171138623473061
5	gene13	0.0905517577076247	1.02	0.7581641651005157
6	gene14	-0.2112086828437721	0.958	0.4574408842453893
7	gene15	-0.0679767938160067	0.934	0.7671686430828083
8	gene16	-0.1494808986752219	0.966	0.7185007393158437
9	gene17	0.0698214494975714	0.992	0.764698595328122
10	gene18	0.3057388567880319	1.042	0.3001191332463236
11	gene19	-0.1456053222468993	0.952	0.7262677138884673
12	gene2	-0.0736855481330175	0.94	0.764698595328122
13	gene20	0.0339473319233376	1.02	0.8380320558572707
14	gene21	0.1418326944129595	1.018	0.7185007393158437
15	gene22	0.2938900464414993	1.064	0.3001191332463236
16	gene23	0.1470411107689738	0.982	0.7185007393158437
17	gene24	-0.2786312608848124	1.018	0.3001191332463236
18	gene25	-0.2386845444180449	1.0419999999999998	0.4406633111603361
19	gene26	0.117266052169749	1.034	0.7262677138884673
20	gene27	0.1046335411905931	0.938	0.7581641651005157
21	gene28	-0.1343010917115911	1.032	0.7262677138884673
22	gene29	-0.0504294268431401	1.03	0.8171138623473061
23	gene3	0.2405169692723662	0.986	0.4406633111603361
24	gene30	-0.0803191645117381	1.078	0.764698595328122
25	gene31	-0.0347654181606766	0.996	0.8380320558572707
26	gene32	0.0490945495281696	1.058	0.8171138623473061
27	gene33	-0.0855180711860572	1.08	0.7581641651005157
28	gene34	0.1349295800861086	1.07	0.7185007393158437
29	gene35	-0.2837929660005913	0.918	0.3001191332463236
30	gene36	0.0283446256939616	1.018	0.8380320558572707
31	gene37	-0.0998985700541203	1.098	0.7581641651005157
32	gene38	0.1129642485893169	0.92	0.7581641651005157
33	gene39	0.0338147129922437	1.024	0.8380320558572707
34	gene4	-0.2036889826580399	1.05	0.4574408842453893
35	gene5	-0.0776793638218755	0.966	0.764698595328122
36	gene6	-0.2223924213364479	1.014	0.4574408842453893
37	gene7	-0.2242648356692185	0.954	0.4574408842453893
38	gene8	0.0243498614157488	0.948	0.848948801633934
39	gene9	-0.1260535030063967	0.962	0.7262677138884673
